Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0034142~toll-like receptor 4 signaling pathway	12	0.2741603838245374	0.006233996476862259	Q60803, Q9UHD2, Q05961, Q5HZA9, B5DF45, P54802, Q9DDT2, Q9WUN2, Q29599, Q9Y4K3, Q8BJQ4, Q5XJ85	4107	15	10742	2.092427562697833	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:1901096~regulation of autophagosome maturation	8	0.18277358921635825	0.006330801246237367	Q3MII6, Q9VEV4, Q5R792, Q29611, Q80U30, O94817, Q7Z6L1	4107	8	10742	2.615534453372291	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	25	0.5711674663011195	0.0065256519887996215	Q9ESN6, Q8IWR1, P51593, Q9R1R2, Q8HXD5, Q8QG64, Q6GPF3, Q9NQ86, Q9ES00, Q9C040, Q9BRZ2, A0A1D5NVS8, Q9WVS6, Q6IRE4, Q6PCX9, Q9C0C9, Q80Z37, Q80VI1, Q8K2Y0, Q7Z6Z7, Q6PFK1, A0A1B8YAB1, P22682, E1BD59	4107	41	10742	1.594838081324568	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006633~fatty acid biosynthetic process	29	0.6625542609092986	0.007934742361700685	Q55DM7, Q8IVS2, Q869X2, B8MKY6, A5ABG0, P11029, A0A098D8A0, Q7SHI6, O60427, Q05769, Q9Z0Y2, Q91V92, P9WQE3, Q6PC64, Q9GZR5, Q6DJH2, Q55C17, P53396, Q2LAM0, O43741, Q864U1, P96202, Q91WG5, S3D9F1, Q55E72, Q53FZ2, A2VE15, C8VJR7	4107	50	10742	1.5170099829559291	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0015031~protein transport	178	4.0667123600639705	0.00879722299793889	Q5ZHV1, Q4VBI7, E9QAT4, Q63615, Q9R1R2, Q8BZE1, Q7Z3U7, A2A5R2, E7FC72, O08700, Q76B49, Q5RJI4, Q01405, Q7K556, P61023, E7F9L8, Q7ZVB1, Q155U0, Q5ZL55, Q6PDG8, P59190, Q9NRG9, P08962, Q6NTU3, Q96CW6, P98164, Q8R0J7, P35803, Q9UGM3, Q92609, Q5ZKD9, Q9NV70, Q99P75, Q6QD59, P97878, Q80WT5, Q6KAR6, Q3ZT31, Q28104, Q63068, Q8VI75, O59745, O09012, Q99PW8, O70404, P49407, Q8CGS4, P60517, Q6NZW8, Q6PZ02, Q10943, P70168, Q5ZKI4, P51644, Q3V1U8, Q4R3I0, Q3UR97, Q640Z6, Q9UJ41, Q9UBU9, Q7SZE5, Q8TDB6, O43264, Q0II86, Q9TU53, Q5R605, E9PUQ8, P59015, Q3UHD6, Q8BH60, Q924C1, A1A5F2, O75351, Q7SXP0, Q5U316, Q3UPL0, Q9WUU9, Q6GQB5, Q9DB05, Q5JWR5, Q9NZR2, Q99K28, Q642F4, P60522, E7F590, Q4QQV8, Q9CZ28, Q5XFW8, F6P6X0, Q54CH1, Q5R8Z8, Q9Z2P6, Q9ERU9, Q61879, O00189, Q6AY97, Q9H1K0, Q8BKC5, Q9ULJ7, Q9P2N4, Q5SPW0, Q6P4T1, Q8CIE6, O00471, Q5ZIT5, Q5R5L7, Q8BG39, Q99PL5, Q7Z3Z2, Q86XX4, Q68F72, P46460, P70297, Q8BFY9, Q6DGF4, Q8K0C1, G3X9K3, Q7T2P6, Q5TYV4, Q6PBQ2, Q6IRE4, Q9JL04, O35954, Q4JIM4, Q1HG43, Q5RE48, Q9WVA1, Q5U3Y5, P53619, Q96QF0, Q9Z0V7, Q920Q4, B0V207, Q5XGW6, Q78YY6, F6S215, O70277, Q6NY89, O43299, Q9CQW1, Q86VS8, O75165, Q96DT6, Q6DFZ1, Q6GMF8, Q8C0J2, P35282, Q68EK7, O35344, O35345, Q5FVW4, Q9W6C5, Q91Y25, P52301, Q9CWZ7, Q7ZVK4, P53990, Q8BRF7, O57590, C0HL13, Q64331, Q8N1B4, Q6NVL7, Q5U3N0, O08658, Q86UP2, O43747, Q63HQ0, Q9Z1Z0, B6MFW3, Q5RFM4, Q95218, Q0VCA2, Q8JIU7, A4IGP0, Q99LI8, O35857	4107	402	10742	1.1581222206474324	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	33	0.7539410555174777	0.008859883355400059	A9JTG5, P81799, Q5R8Z8, Q96EP0, Q5RAZ4, B9EKI3, F6R2G2, P17676, Q8R481, Q6NYB7, Q5RBP9, Q9Z2F6, Q9V9J3, Q8R4U0, Q9ULY5, Q8WWQ8, Q924T7, P09215, Q8VI93, F1MHT9, F1NV61, O75179, Q29599, Q8R151, Q04721, P20749, Q9JI48, Q9SAL0, Q5XJ85	4107	59	10742	1.4629260501912813	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0045104~intermediate filament cytoskeleton organization	9	0.205620287868403	0.00894122560417579	P16884, Q8BK63, Q91ZU6, P67963, Q96RT1, Q03001, Q9UPN3, D3ZHV2, Q9QXS1	4107	10	10742	2.353981008035062	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0070498~interleukin-1-mediated signaling pathway	9	0.205620287868403	0.00894122560417579	Q9H0E2, Q5F3L1, Q8NFZ5, P10894, Q3ZCC3, B5DF45, Q1RMT8, Q9Y4K3, Q99JG7	4107	10	10742	2.353981008035062	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	24	0.5483207676490748	0.010265936542690899	P70191, Q6NRG0, Q8VBV4, O70277, Q5R4I2, Q9R1R2, P39429, Q9Y4L5, Q61382, Q3ZCC3, Q9BRZ2, O95376, Q9Y4K3, Q9WVS6, D3Z902, Q80VI1, Q9C0C9, Q9P0J7, Q6PFK1, Q60803, Q91W82, B5DF45, Q5R7J6, E1BD59	4107	40	10742	1.5693206720233748	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006914~autophagy	61	1.3936486177747316	0.010557607914602161	Q9H0E2, Q3MII6, Q5H8C4, E9QAT4, P15848, Q3TYX8, O08623, Q9DC58, Q6NYB7, Q9VEV4, Q6GP52, P23787, Q90473, A7MB11, O35604, Q2KHZ8, Q90Z16, Q92609, Q6J1I7, E7FA21, P17439, Q80U30, P78539, P50429, Q920Q4, O70404, Q15751, O70405, Q8CGS4, P60517, P50430, Q6PZ02, Q5R792, Q96DT6, Q23023, Q8C0J2, Q5BK09, Q4V7Q6, Q6DCW7, Q8N682, O94967, P49951, Q91YT2, Q91VM3, P20072, Q8BH60, Q6UWE0, O75351, P54802, Q7ZX22, Q9WVS6, Q7Z6L1, Q6AZN6, Q99497, Q9ESK9, P60522, Q9UBN7, E7F590, Q4QQV8, Q9QXE4	4107	123	10742	1.2971349728106485	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0038061~non-canonical NF-kappaB signal transduction	10	0.2284669865204478	0.0108720116777731	Q3ULA2, Q04865, Q9Z0H7, P39429, Q9R049, Q6F3J0, Q13490, P01125, B5DF45, Q9Y4K3	4107	12	10742	2.1796120444769094	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	89	2.0333561800319853	0.01117575935144896	Q4VBI7, Q4FZX7, P01165, Q5EB77, Q14247, Q9HAS0, O43592, Q63615, O00189, E9Q9D5, O08700, Q62760, P51821, Q8BKC5, Q8CIE6, Q6NYB7, Q01405, Q32LJ6, Q32LJ2, A7MB11, O95487, Q9D4P0, P35604, P46460, Q8BFY9, P97479, Q8K0C1, A5HK05, Q7T2P6, Q9DBG7, Q8VI75, Q5TYV4, Q55E31, Q5R664, Q920Q4, Q9UMZ2, Q15036, E9Q876, P46459, P53621, P10619, Q86Y82, O18334, Q9H269, Q10943, Q08DB5, P70168, Q75J93, P51644, P35282, Q5RBP4, Q00535, Q8K1X1, Q9Y5X2, Q7SZE5, P49951, Q98932, P53675, Q5R6Q2, P53992, Q9CWZ7, P10949, Q9QZD5, Q8BRF7, Q16932, P59015, Q3UHD6, Q924C1, Q9Z1M7, Q9M622, Q3UPL0, Q3T0T7, O43747, Q9DB05, Q9Z1Z0, Q9H173, Q53B90, O55164, O14617, Q9NX57, Q03114, Q66HL2, P40616, P61214, Q9UBN7, E7F590, O35857	4107	189	10742	1.2316537902123488	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0043122~regulation of canonical NF-kappaB signal transduction	13	0.29700708247658214	0.01358830337624789	P70191, Q9JIA7, Q3ULA2, Q90Z16, Q6DGF4, Q61382, Q9Z2A0, Q3ZCC3, O08623, Q9Y4K3, Q60803, B5DF45, Q8BJQ4	4107	18	10742	1.8889971052133214	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	25	0.5711674663011195	0.014220672639632635	Q9UKP4, P62909, Q8R418, Q5Y4N8, Q60855, Q16822, A0A0G2JZ79, Q6DGF4, Q62737, P19320, Q6F3J0, P17439, Q5ZJB4, Q68FK8, Q17QB3, Q07352, Q99PV0, Q96RT1, Q5E985, Q04865, O54910, O95429, P49715, P07996	4107	43	10742	1.5206595659141229	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	35	0.7996344528215673	0.01429811364477502	Q6ZQ58, O70277, Q9R1R2, Q9Z136, A4IF63, D2GXS7, Q1LZB6, P70445, A5YKK6, Q4R8E0, Q8IZH2, P63245, Q03601, Q6Y7W6, O35709, Q9CY58, Q9PTG8, Q3TC46, A0JP85, P62909, Q9ESN6, Q5PQL2, E7FDB3, Q63185, P59114, Q9C040, Q7T3T8, Q9JII1, Q5FWP2, D3ZQG6, Q05B79, Q4R8Z2, Q5RF43, Q9NZJ5	4107	65	10742	1.408364705662003	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006625~protein targeting to peroxisome	7	0.15992689056431345	0.014652708143682082	O00628, O09012, Q99LC9, Q6DGF4, P40855, Q5PQY6, Q9UJ83	4107	7	10742	2.6155344533722915	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in protein catabolic process	22	0.5026273703449852	0.016787161058499284	Q9UKP4, P28024, P60901, P05689, P07858, P70195, P20918, Q9R1P4, Q60692, P53634, O76031, Q9GL24, Q26534, Q95M12, Q9UDY8, Q27968, Q14790, Q9Z2U1, P47245, Q8BHG1, Q8BM88, Q32KL2	4107	37	10742	1.555182647951092	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006457~protein folding	44	1.0052547406899703	0.0169080870571179	Q29RV1, Q9D787, Q61712, Q9ERU9, Q96KC8, Q23280, Q9ES00, Q3T0K2, Q5ZJK8, H2QII6, Q99M87, O76031, Q9TU03, Q6EE31, Q3SZE9, O35465, Q9QYJ0, P48820, Q642A0, Q14696, Q2HJ89, Q9BLC5, Q6PEC1, P54985, P49792, Q8BK64, Q3MHL7, Q3ZBH0, Q99KV1, P97576, Q7ZW86, Q9Y4L1, Q8IW19, Q9H173, Q4R6V2, Q32P28, O89114, Q16543, O95429, Q8NFI3, P10809, Q9NZJ4, Q6P268, Q99615	4107	86	10742	1.338180418004428	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	27	0.616860863605209	0.017756777873688945	P60517, O54928, P56399, Q6AYT4, O95376, P63245, Q8TEJ3, O70239, P49715, Q6NW85, Q9Y5A7, Q8BK63, O75832, Q810L3, P17439, Q99P31, P54725, Q9WVS6, O88907, Q4R834, Q4JIM4, Q9NV58, Q9P2G1, Q15370, Q4KLT0, Q9C0D3, Q9R1A8	4107	48	10742	1.4712381300219137	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0015881~creatine transmembrane transport	8	0.18277358921635825	0.01904547174374511	Q8BGC3, Q5ZJU0, D4A734, P31646, Q7RTY1, Q7TM99, Q6P2X9, Q6ZSM3	4107	9	10742	2.3249195141087036	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0043651~linoleic acid metabolic process	8	0.18277358921635825	0.01904547174374511	Q9QXF7, Q9NP80, P09917, O54750, Q9NYP7, O54749, O60427, P51589	4107	9	10742	2.3249195141087036	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0045324~late endosome to vacuole transport	9	0.205620287868403	0.021805340688781406	Q8CGS4, O59745, Q5R605, A1Z713, Q7ZVB1, Q6GP52, Q99570, Q6NVL7, Q6PBQ2	4107	11	10742	2.139982734577329	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0043011~myeloid dendritic cell differentiation	9	0.205620287868403	0.021805340688781406	Q4JIM4, Q04721, Q64287, Q16566, B5DF45, Q9Y4K3	4107	11	10742	2.139982734577329	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0007586~digestion	9	0.205620287868403	0.021805340688781406	P32822, P29787, P04813, P00767, P70059, P17538, P80646, P07478	4107	11	10742	2.139982734577329	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0090110~COPII-coated vesicle cargo loading	9	0.205620287868403	0.021805340688781406	P53992, O95487, A0JPH4, Q6NYB7, Q01405, Q7SZE5, Q3UPL0, Q5XFW8, Q3T0T7	4107	11	10742	2.139982734577329	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	13	0.29700708247658214	0.024182405944280824	Q5R405, Q6ZQ58, A0A0G2JZ79, Q9Z136, Q3TYX8, P58005, Q9UHD2, Q7ZX22, Q9WUN2, Q08BG7, Q9Y6P5, Q9BXM7, O55201	4107	19	10742	1.789576204938936	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	22	0.5026273703449852	0.024231268924468988	Q61554, Q3SZN3, Q03181, Q4G017, Q15848, Q8VDL4, P51910, P51459, Q1JP75, Q86VS8, Q05961, P50416, Q8N5D0, A0A0G2K344, Q29599, Q5RFI8, Q9Y4D8, Q00612, Q6P549, Q8C3R1, P42336	4107	38	10742	1.5142567887944844	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0032743~positive regulation of interleukin-2 production	12	0.2741603838245374	0.024377586941181972	P62909, P00491, Q9UDY8, Q03347, Q9UJZ1, Q01063, Q62261, P39429, Q64287, B5DF45, Q9Y4K3	4107	17	10742	1.8462596141451466	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0045995~regulation of embryonic development	21	0.47978067169294036	0.025747989530173883	Q96EZ8, P24043, Q5R8Z8, Q6P3G4, Q9ULM3, Q9C086, Q61001, Q00174, Q6KAQ7, Q9H8E8, Q6AYH2, Q05B79, Q498M4, B4F6W9, Q6P4R8, P56581, Q6KCD5, P46379, Q5XI68, Q16363, Q8R2S9	4107	36	10742	1.5257284311338368	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0009615~response to virus	18	0.411240575736806	0.03072832202067481	O95786, Q8VI93, Q91ZR3, A6NE02, P55265, Q8R5F7, Q9UHD2, Q05961, A5A6J9, Q07817, P20749, Q9Z2F6, P58682, Q5E985, P09057, Q6Q899, Q920Q8, P25787	4107	30	10742	1.5693206720233748	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0019221~cytokine-mediated signaling pathway	17	0.38839387708476125	0.03251098135750733	Q92838, Q5PQL2, O54928, Q9Z200, O42123, Q06124, P40190, Q8TD23, Q00560, Q1RMT8, Q8HZK2, P40189, P17612, O08584, B5DF45, P49715	4107	28	10742	1.588003060976034	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0071267~L-methionine salvage	6	0.1370801919122687	0.033324600826748416	Q95332, Q5M8Z0, Q5XGM3, Q5I597, O35490, Q5RF32	4107	6	10742	2.615534453372291	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0010637~negative regulation of mitochondrial fusion	6	0.1370801919122687	0.033324600826748416	Q3SZN3, O18373, Q7Z6Z7, P51593, Q9D0L4, Q9WVS6	4107	6	10742	2.615534453372291	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0070327~thyroid hormone transport	6	0.1370801919122687	0.033324600826748416	O54983, Q96BD0, Q9NYB5, A1L1W9, Q99N01, Q9WVR6	4107	6	10742	2.615534453372291	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0010498~proteasomal protein catabolic process	16	0.3655471784327165	0.0343333810612996	P60901, Q3U1J4, Q9R1P4, O95260, Q9WVS6, Q9PTW9, Q9Z2A5, Q92890, Q5RCM6, P25789, P40307, P23787, P25788, P46379, Q5E9K0, P25787	4107	26	10742	1.6095596636137175	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	15	0.3427004797806717	0.03617177509685207	Q9BY84, A4IFW2, Q62767, Q99M80, Q62656, Q06124, Q12923, Q16829, P35832, Q64512, P35831, Q8BGG7, O14522, Q13332, O13016	4107	24	10742	1.6347090333576821	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0007416~synapse assembly	21	0.47978067169294036	0.0362901406735506	Q8N2Q7, F1P065, Q9UPX8, A4IF87, Q16515, Q64331, Q9V9S7, Q8AV58, Q03114, Q00535, F1LYQ8, Q58EX2, P21836, E1C8P7, Q8BR86, B5DF45, Q38PU8, Q9HAR2, Q6V4S5, P22303, P08953	4107	37	10742	1.484492527589679	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	14	0.3198537811286269	0.037990618490080064	P51432, Q9UPR0, Q8AWH3, O75038, Q61194, P10894, Q62077, A0A0G2K344, Q99P84, Q32NH8, Q6AZN6, Q3USB7, P23443, P42336	4107	22	10742	1.6644310157823672	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0016485~protein processing	32	0.731094356865433	0.038667717417309455	Q09PK2, Q6PZ02, Q9WTR0, P20918, P50579, Q9HCB6, Q9VQG2, Q5PQY6, O43897, Q96DT6, Q80V42, P25723, Q62849, B5DEQ3, O35548, O15072, O75976, Q2T9J0, Q04592, P54802, Q29611, Q00493, Q4JIM4, P15684, Q9WVM6, Q5BJN8, Q62381, B0BM95, Q92542, Q9NQH7, Q5XJY4	4107	62	10742	1.3499532662566662	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0046578~regulation of Ras protein signal transduction	7	0.15992689056431345	0.039618428835600156	P37198, O08696, Q13972, Q9Z200, Q32LJ6, Q9V9S7, Q8NFG4	4107	8	10742	2.2885926467007547	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0046825~regulation of protein export from nucleus	7	0.15992689056431345	0.039618428835600156	Q0P595, O14980, Q63285, Q62130, Q06124	4107	8	10742	2.2885926467007547	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	7	0.15992689056431345	0.039618428835600156	A0JP85, Q05B79, Q3UHC0, Q07352, Q60809, A5YKK6, Q6DCX2	4107	8	10742	2.2885926467007547	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0097401~synaptic vesicle lumen acidification	7	0.15992689056431345	0.039618428835600156	Q5RCS8, Q8BVE3, Q4R761, Q9Z1G4, P50516, O54715	4107	8	10742	2.2885926467007547	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	13	0.29700708247658214	0.03973702932912051	Q03181, A0A250YGJ5, Q96A49, Q07352, Q5BJU6, P17676, P19217, P41136, Q3U145, Q9WVG6, Q96P53, P49715, O54748	4107	20	10742	1.7000973946919893	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	19	0.4340872743888508	0.04145233965670393	Q9BXW4, Q92609, Q61194, Q99570, O75351, O08623, Q23023, Q7Z6L1, Q8C0J2, Q5F3N9, P23787, Q9Y263, Q9UMX0, O70405, Q14596, E7F590, O94817, O35604, Q99PL6	4107	33	10742	1.5059137761840466	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	19	0.4340872743888508	0.04145233965670393	Q96EP0, Q9Z0H7, Q01063, Q62077, Q6PD21, Q9Y4K3, D3ZIE4, Q4JIM4, Q9UDY8, Q64350, Q9UJZ1, Q01621, Q5RAR0, P34908, Q9CUS9, B5DF45, Q4R6T3, Q924T7, P42336	4107	33	10742	1.5059137761840466	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0010898~positive regulation of triglyceride catabolic process	8	0.18277358921635825	0.042622046069843725	Q7M370, A0A0G2JZ79, P35951, Q0P5B7, Q8NCG7	4107	10	10742	2.092427562697833	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	8	0.18277358921635825	0.042622046069843725	Q9Y5R2, Q9H251, Q9R0S2, Q08180, Q99PW6, Q6UXZ4, Q9HAR2, Q96JQ0	4107	10	10742	2.092427562697833	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0051893~regulation of focal adhesion assembly	8	0.18277358921635825	0.042622046069843725	P35803, Q9Z136, O54988, Q9UPN3, D3ZHV2, P18433, Q9H792, Q9Y490	4107	10	10742	2.092427562697833	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	11	0.2513136851724926	0.04265748308811593	Q75Q39, P55265, Q8R5F7, Q6F3J0, P15336, Q8MSF5, Q9VBP9, Q29599, Q5RF43, Q6DFZ1, Q9DBU3	4107	16	10742	1.79817993669345	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	23	0.52547406899703	0.04312468687035055	P09917, P20918, Q3T0P6, P15336, Q9NYY3, P35448, Q4VCS5, Q06805, P35590, Q06806, P16066, Q02763, Q9WVJ4, Q63085, Q09429, Q6P799, M3TYT0, Q99LI8, Q02858, P98160, Q06807, P07996, P47866	4107	42	10742	1.4323164863705404	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0035329~hippo signaling	10	0.2284669865204478	0.04353179383114125	H2LBU8, O95835, Q5F389, Q2PZL6, Q96JQ0, P28347, O54748, Q8BPB0, Q4VCS5	4107	14	10742	1.8682388952659226	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0033627~cell adhesion mediated by integrin	10	0.2284669865204478	0.04353179383114125	Q61554, Q13797, Q00651, P98133, A2ARA8, P12606, P53708, B0FYY4, B8JK39, Q00174	4107	14	10742	1.8682388952659226	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0035418~protein localization to synapse	9	0.205620287868403	0.04367199870973812	Q8N2Q7, Q9PU36, Q9JKS6, O60500, Q9Z108, Q03114, Q8BKX1, Q00535, Q16515	4107	12	10742	1.9616508400292183	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0031640~killing of cells of another organism	9	0.205620287868403	0.04367199870973812	P0DPU3, Q3C2C2, P83673, Q3C2C1, O75594, P09599	4107	12	10742	1.9616508400292183	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0016558~protein import into peroxisome matrix	9	0.205620287868403	0.04367199870973812	P40564, Q9BE65, O00628, O09012, Q99LC9, G3GXG9, Q642G4, Q5PQY6, Q6PCX9	4107	12	10742	1.9616508400292183	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0007165~signal transduction	196	4.477952935800777	0.043896738656065123	Q9H0E2, P56476, Q645M6, Q3UHC2, P91119, P70426, Q3U1V8, Q6R653, P21128, Q9Y272, Q8K5A9, Q8WZ64, Q8BK63, Q8CJ12, P26153, Q8BZ39, Q5G872, Q96WV6, Q14344, Q7Z6B7, P47866, Q5XJ85, E7F7V7, Q8VI63, Q80X41, P53667, Q99469, Q32NH8, Q05941, P58682, Q9UQB3, Q6ZMI3, E9PUQ8, Q16537, P39429, Q3UHD6, Q62077, Q9UKG1, O75594, Q9QZQ1, P22682, P43487, P08953, Q14247, P55345, Q68ED2, Q9Y3E1, O43639, Q99JY8, O00468, Q8N264, B5DF45, Q8MQW8, X2JDY8, Q13164, P51432, Q9Z200, Q6DGF4, P32297, Q9Z2A0, Q6ZQ82, Q55E72, P14099, Q16566, P53621, P80204, Q13972, Q9Y243, Q504Y0, Q5IS76, Q9WV18, O95490, A7J1T0, Q75J93, Q1RMT8, P35556, Q5XIG5, O08774, Q9I8C7, Q63085, Q60803, O17239, G5E8K5, P34908, O14522, Q92636, P23443, O54748, P10825, P70191, Q0GGW5, Q9Y376, O43741, Q8WXD9, C6KFA3, O76093, Q9Y263, Q9UMX1, Q99814, Q6RUV5, P49660, Q9UKL3, O15484, Q00560, Q15262, Q8NCL8, Q8IWB9, P41932, P27987, Q9VJ79, Q60631, Q7Z6J2, B7ZCC9, Q62132, P51875, Q8BGG7, Q06649, Q96RT1, Q9UGV2, Q924U1, Q9Y561, Q15036, O70405, P49407, Q15399, P34147, P10730, Q6F3J0, Q02040, Q63433, O88956, Q8TAD2, Q8WWW0, Q9JJX6, P97292, Q15848, Q60855, Q01063, Q61382, P35590, O70628, Q9C0H5, O54834, Q923Q2, Q3USB7, Q7SYB2, Q8HYW0, Q96S38, Q594P2, Q7SXW3, Q8IWW6, Q96PE3, Q9V477, Q13315, Q54TA1, Q8R4G9, Q99571, Q3UIA2, Q55GU0, P23508, P67963, P42262, O97817, P43354, Q13442, Q9DDT2, Q99PL5, P97393, Q32NT4, P70453, Q9PSX7, Q9V9S7, O35161, Q6PCS4, P50749, Q5ZL23, Q8BJQ4, Q2WEA5, Q8IW41, Q8BG95, Q9P273, B6ZK77, P40190, P51049, Q9DF58, Q92597, Q6V7V2, Q8K0Q5, Q9EQH1, Q13905, Q6NS52, P17612, Q8TDM6	4107	463	10742	1.107224088252633	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	18	0.411240575736806	0.04428826235470425	Q8TEY5, Q6NYI0, B3STU3, Q8IUR6, A0A061I403, Q06441, P35448, Q9TU03, Q6GQB9, Q923V4, Q9UBS3, Q6P073, Q27968, O89114, P10809, P07996, Q9NZJ5, Q0IJ33	4107	31	10742	1.5186974245387497	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	58	1.3251085218185972	0.04636941083635979	P23790, Q6TDP4, Q14247, Q4G017, Q61879, Q8BTM8, Q9UPN3, Q4VCS5, Q3UU96, D3YXG0, O13016, Q8K430, Q60631, Q76I76, Q8CFN2, Q9Z200, P97315, P11532, A0A0G2K344, Q8K4K7, Q9QXS1, Q9H6X2, Q2KNA0, Q9JL04, P91620, Q8VHI6, A1ZA47, P21333, P42336, O70209, Q8VI63, B0DOB5, Q62261, Q6NXC0, Q96EV8, Q5VT25, P53667, Q96RW7, O14807, Q8IVF7, P16086, A2APV2, A0A0G2JUG7, Q9HB97, Q92556, O74423, O08816, Q29611, Q9EQT3, P62025, Q66HL2, Q923Q2, Q6RUV5	4107	124	10742	1.223395147545104	1.0	1.0	0.9992940844275024
GOTERM_BP_DIRECT	GO:0006821~chloride transport	17	0.38839387708476125	0.04730172977957135	Q8BYF6, Q8BH79, P56476, O18894, Q6PB70, Q9D7Z6, Q14AT5, Q9TT16, Q8C5H1, Q3ZMH1, Q1ZXJ0, Q9QX15, Q6Q473, O35454, P54281	4107	29	10742	1.533244334735481	1.0	1.0	0.9992940844275024
